This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

12/1/2021
10:30 AM

waveform params	n meas	index	temp (C)	time (S)	capacitance (F)	normalized waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.017620E-1	3.296950E-1	3.421995E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.988739E-1	3.267955E-1	3.392391E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.959775E-1	3.238588E-1	3.362788E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.931142E-1	3.209675E-1	3.333679E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.902963E-1	3.180845E-1	3.305355E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.875239E-1	3.152635E-1	3.276330E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.847639E-1	3.124466E-1	3.248336E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.820204E-1	3.096751E-1	3.220136E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.793471E-1	3.069119E-1	3.192432E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.766697E-1	3.041942E-1	3.164769E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.739923E-1	3.014681E-1	3.137394E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.713521E-1	2.988206E-1	3.110433E-1	0.000000E+0
